806,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,
5033,1573,953,535,867,276,465,0,0,,,,,,,,,,,,,
62,23,27,19,38,,,,,,,,,,,,,,,,,
36,24,9,5,,,,,,,,,,,,,,,,,,
112,277,27,79,92,,,,,,,,,,,,,,,,,
506,223,197,938,401,163,373,177,191,21,,,,,,,,,,,,
50,4,25,2,4,5,0,0,3,8,10,0,0,0,5,2,1,0,0,0,0,0
4,53,4,25,8,3,0,0,2,2,2,0,0,0,43,27,3,0,0,0,0,0
967,-81,-40,0,16,0,0,0,0,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,
967,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,1,,,,,,,,,,,,,,,,,
-1,,,,,,,,,,,,,,,,,,,,,
-1,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,
